,annID,postCategory,postId,toyou,toany,intent,racist,off_avg,empathy,racism,harmHateSpeech,lingPurism,freeSpeech,traditionalism,altruism,divSocialCircle,annotatorGender,manVsWoman,annotatorRace,whiteVsBlack,annotatorPolitics,politicallyEngaged,sexualOrientation,straightOrNot,bornUS,BLMsupport,socialMediaUsage,nLanguagesSpoken,tweet
5379,531,AAE,4,2,2,2,1,2.0,0.625,-0.7,0.5,0.375,0.0,-0.375,0.5,-0.5,woman,1.0,white,0.0,-0.5,0.5,straight,0,1,0.5,1,1,"You can't slang no tea☕️, cause he been putting me on bout everything 😏. I could only wish dawg the best🤝"
5380,531,Vulgar,1,2,2,1,1,2.0,0.625,-0.7,0.5,0.375,0.0,-0.375,0.5,-0.5,woman,1.0,white,0.0,-0.5,0.5,straight,0,1,0.5,1,1,I sort of fuckin love how close my gf is with my family like that she knows about my family jokes before I fuckin do
5381,531,Vulgar,2,1,1,1,1,1.0,0.625,-0.7,0.5,0.375,0.0,-0.375,0.5,-0.5,woman,1.0,white,0.0,-0.5,0.5,straight,0,1,0.5,1,1,I’m hoping that Cersei gets her ass handed to her but I love Daenerys and Jon ;3; I don’t want either of em losing xD
5382,531,Vulgar,3,1,2,1,1,1.5,0.625,-0.7,0.5,0.375,0.0,-0.375,0.5,-0.5,woman,1.0,white,0.0,-0.5,0.5,straight,0,1,0.5,1,1,I got mosquito bites on my foot and they fucking hurt
5383,531,Vulgar,4,1,2,1,1,1.5,0.625,-0.7,0.5,0.375,0.0,-0.375,0.5,-0.5,woman,1.0,white,0.0,-0.5,0.5,straight,0,1,0.5,1,1,Personally I think it would be fucking hilarious to put Franziska or Godot in but idk if they’re important enough characters to make the cut
5384,531,targetsBlackPeople,1,3,4,4,3,3.5,0.625,-0.7,0.5,0.375,0.0,-0.375,0.5,-0.5,woman,1.0,white,0.0,-0.5,0.5,straight,0,1,0.5,1,1,I don’t get government benefits just for being white.
5385,531,targetsBlackPeople,2,3,4,4,3,3.5,0.625,-0.7,0.5,0.375,0.0,-0.375,0.5,-0.5,woman,1.0,white,0.0,-0.5,0.5,straight,0,1,0.5,1,1,Where is white history month? Why can’t I have white pride day?
5386,531,targetsBlackPeople,3,5,5,3,4,5.0,0.625,-0.7,0.5,0.375,0.0,-0.375,0.5,-0.5,woman,1.0,white,0.0,-0.5,0.5,straight,0,1,0.5,1,1,"I don’t like black doctors, it’s just my preference."
5387,531,targetsBlackPeople,4,3,4,2,3,3.5,0.625,-0.7,0.5,0.375,0.0,-0.375,0.5,-0.5,woman,1.0,white,0.0,-0.5,0.5,straight,0,1,0.5,1,1,Anti-Black racism isn’t that big of a deal because people treated Italians like this in the 60’s and 70’s
5388,533,AAE,1,1,1,1,1,1.0,1.0,-1.0,0.8333333333333334,0.5,-0.1,0.0,1.0,-1.0,woman,1.0,white,0.0,-0.5,0.5,straight,0,1,1.0,3,1,If u grown & still get thirsty for Jordans knowin erbody else gon havem & u still feel like u accomplished something that say alot about u
5389,533,AAE,2,1,1,1,1,1.0,1.0,-1.0,0.8333333333333334,0.5,-0.1,0.0,1.0,-1.0,woman,1.0,white,0.0,-0.5,0.5,straight,0,1,1.0,3,1,Just spent a whole 20k(imaginary money) on a home studio.. And used the last 3$ 2 get some flowers n a gift card for YA BIHH.
5390,533,AAE,3,1,1,1,1,1.0,1.0,-1.0,0.8333333333333334,0.5,-0.1,0.0,1.0,-1.0,woman,1.0,white,0.0,-0.5,0.5,straight,0,1,1.0,3,1,When everything is going accordingly the enemy always try to come creep up on you but I aint havin it !! buhh byee
5391,533,AAE,4,1,1,1,1,1.0,1.0,-1.0,0.8333333333333334,0.5,-0.1,0.0,1.0,-1.0,woman,1.0,white,0.0,-0.5,0.5,straight,0,1,1.0,3,1,"You can't slang no tea☕️, cause he been putting me on bout everything 😏. I could only wish dawg the best🤝"
5392,533,Vulgar,1,2,2,1,1,2.0,1.0,-1.0,0.8333333333333334,0.5,-0.1,0.0,1.0,-1.0,woman,1.0,white,0.0,-0.5,0.5,straight,0,1,1.0,3,1,I sort of fuckin love how close my gf is with my family like that she knows about my family jokes before I fuckin do
5393,533,Vulgar,2,3,3,3,1,3.0,1.0,-1.0,0.8333333333333334,0.5,-0.1,0.0,1.0,-1.0,woman,1.0,white,0.0,-0.5,0.5,straight,0,1,1.0,3,1,I’m hoping that Cersei gets her ass handed to her but I love Daenerys and Jon ;3; I don’t want either of em losing xD
5394,533,Vulgar,3,2,2,1,1,2.0,1.0,-1.0,0.8333333333333334,0.5,-0.1,0.0,1.0,-1.0,woman,1.0,white,0.0,-0.5,0.5,straight,0,1,1.0,3,1,I got mosquito bites on my foot and they fucking hurt
5395,533,Vulgar,4,2,2,1,1,2.0,1.0,-1.0,0.8333333333333334,0.5,-0.1,0.0,1.0,-1.0,woman,1.0,white,0.0,-0.5,0.5,straight,0,1,1.0,3,1,Personally I think it would be fucking hilarious to put Franziska or Godot in but idk if they’re important enough characters to make the cut
5396,533,targetsBlackPeople,1,5,5,5,5,5.0,1.0,-1.0,0.8333333333333334,0.5,-0.1,0.0,1.0,-1.0,woman,1.0,white,0.0,-0.5,0.5,straight,0,1,1.0,3,1,I don’t get government benefits just for being white.
5397,533,targetsBlackPeople,2,5,5,5,5,5.0,1.0,-1.0,0.8333333333333334,0.5,-0.1,0.0,1.0,-1.0,woman,1.0,white,0.0,-0.5,0.5,straight,0,1,1.0,3,1,Where is white history month? Why can’t I have white pride day?
5398,533,targetsBlackPeople,3,5,5,5,5,5.0,1.0,-1.0,0.8333333333333334,0.5,-0.1,0.0,1.0,-1.0,woman,1.0,white,0.0,-0.5,0.5,straight,0,1,1.0,3,1,"I don’t like black doctors, it’s just my preference."
5399,533,targetsBlackPeople,4,5,5,5,5,5.0,1.0,-1.0,0.8333333333333334,0.5,-0.1,0.0,1.0,-1.0,woman,1.0,white,0.0,-0.5,0.5,straight,0,1,1.0,3,1,Anti-Black racism isn’t that big of a deal because people treated Italians like this in the 60’s and 70’s
5400,534,AAE,1,3,3,3,1,3.0,0.875,-1.0,1.0,0.0,-0.2,-0.25,0.5,0.0,woman,1.0,white,0.0,-1.0,0.0,straight,0,1,1.0,3,1,If u grown & still get thirsty for Jordans knowin erbody else gon havem & u still feel like u accomplished something that say alot about u
5401,534,AAE,2,1,1,1,1,1.0,0.875,-1.0,1.0,0.0,-0.2,-0.25,0.5,0.0,woman,1.0,white,0.0,-1.0,0.0,straight,0,1,1.0,3,1,Just spent a whole 20k(imaginary money) on a home studio.. And used the last 3$ 2 get some flowers n a gift card for YA BIHH.
5402,534,AAE,3,1,1,1,1,1.0,0.875,-1.0,1.0,0.0,-0.2,-0.25,0.5,0.0,woman,1.0,white,0.0,-1.0,0.0,straight,0,1,1.0,3,1,When everything is going accordingly the enemy always try to come creep up on you but I aint havin it !! buhh byee
5403,534,AAE,4,1,1,1,1,1.0,0.875,-1.0,1.0,0.0,-0.2,-0.25,0.5,0.0,woman,1.0,white,0.0,-1.0,0.0,straight,0,1,1.0,3,1,"You can't slang no tea☕️, cause he been putting me on bout everything 😏. I could only wish dawg the best🤝"
5404,534,Vulgar,1,1,2,1,1,1.5,0.875,-1.0,1.0,0.0,-0.2,-0.25,0.5,0.0,woman,1.0,white,0.0,-1.0,0.0,straight,0,1,1.0,3,1,I sort of fuckin love how close my gf is with my family like that she knows about my family jokes before I fuckin do
5405,534,Vulgar,2,1,2,1,1,1.5,0.875,-1.0,1.0,0.0,-0.2,-0.25,0.5,0.0,woman,1.0,white,0.0,-1.0,0.0,straight,0,1,1.0,3,1,I’m hoping that Cersei gets her ass handed to her but I love Daenerys and Jon ;3; I don’t want either of em losing xD
5406,534,Vulgar,3,1,2,1,1,1.5,0.875,-1.0,1.0,0.0,-0.2,-0.25,0.5,0.0,woman,1.0,white,0.0,-1.0,0.0,straight,0,1,1.0,3,1,I got mosquito bites on my foot and they fucking hurt
5407,534,Vulgar,4,1,2,1,1,1.5,0.875,-1.0,1.0,0.0,-0.2,-0.25,0.5,0.0,woman,1.0,white,0.0,-1.0,0.0,straight,0,1,1.0,3,1,Personally I think it would be fucking hilarious to put Franziska or Godot in but idk if they’re important enough characters to make the cut
5408,534,targetsBlackPeople,1,1,1,1,1,1.0,0.875,-1.0,1.0,0.0,-0.2,-0.25,0.5,0.0,woman,1.0,white,0.0,-1.0,0.0,straight,0,1,1.0,3,1,I don’t get government benefits just for being white.
5409,534,targetsBlackPeople,2,3,4,4,5,3.5,0.875,-1.0,1.0,0.0,-0.2,-0.25,0.5,0.0,woman,1.0,white,0.0,-1.0,0.0,straight,0,1,1.0,3,1,Where is white history month? Why can’t I have white pride day?
5410,534,targetsBlackPeople,3,3,4,3,5,3.5,0.875,-1.0,1.0,0.0,-0.2,-0.25,0.5,0.0,woman,1.0,white,0.0,-1.0,0.0,straight,0,1,1.0,3,1,"I don’t like black doctors, it’s just my preference."
5411,534,targetsBlackPeople,4,2,3,2,3,2.5,0.875,-1.0,1.0,0.0,-0.2,-0.25,0.5,0.0,woman,1.0,white,0.0,-1.0,0.0,straight,0,1,1.0,3,1,Anti-Black racism isn’t that big of a deal because people treated Italians like this in the 60’s and 70’s
5412,535,AAE,1,2,2,2,1,2.0,0.375,-0.1,0.5,0.375,0.1,0.625,0.0,-0.5,woman,1.0,white,0.0,1.0,0.5,straight,0,1,-1.0,4,1,If u grown & still get thirsty for Jordans knowin erbody else gon havem & u still feel like u accomplished something that say alot about u
5413,535,AAE,2,2,2,2,1,2.0,0.375,-0.1,0.5,0.375,0.1,0.625,0.0,-0.5,woman,1.0,white,0.0,1.0,0.5,straight,0,1,-1.0,4,1,Just spent a whole 20k(imaginary money) on a home studio.. And used the last 3$ 2 get some flowers n a gift card for YA BIHH.
5414,535,AAE,3,1,1,1,1,1.0,0.375,-0.1,0.5,0.375,0.1,0.625,0.0,-0.5,woman,1.0,white,0.0,1.0,0.5,straight,0,1,-1.0,4,1,When everything is going accordingly the enemy always try to come creep up on you but I aint havin it !! buhh byee
5415,535,AAE,4,1,1,1,1,1.0,0.375,-0.1,0.5,0.375,0.1,0.625,0.0,-0.5,woman,1.0,white,0.0,1.0,0.5,straight,0,1,-1.0,4,1,"You can't slang no tea☕️, cause he been putting me on bout everything 😏. I could only wish dawg the best🤝"
5416,535,Vulgar,1,3,4,2,1,3.5,0.375,-0.1,0.5,0.375,0.1,0.625,0.0,-0.5,woman,1.0,white,0.0,1.0,0.5,straight,0,1,-1.0,4,1,I sort of fuckin love how close my gf is with my family like that she knows about my family jokes before I fuckin do
5417,535,Vulgar,2,2,4,2,1,3.0,0.375,-0.1,0.5,0.375,0.1,0.625,0.0,-0.5,woman,1.0,white,0.0,1.0,0.5,straight,0,1,-1.0,4,1,I’m hoping that Cersei gets her ass handed to her but I love Daenerys and Jon ;3; I don’t want either of em losing xD
5418,535,Vulgar,3,3,4,2,1,3.5,0.375,-0.1,0.5,0.375,0.1,0.625,0.0,-0.5,woman,1.0,white,0.0,1.0,0.5,straight,0,1,-1.0,4,1,I got mosquito bites on my foot and they fucking hurt
5419,535,Vulgar,4,3,4,2,1,3.5,0.375,-0.1,0.5,0.375,0.1,0.625,0.0,-0.5,woman,1.0,white,0.0,1.0,0.5,straight,0,1,-1.0,4,1,Personally I think it would be fucking hilarious to put Franziska or Godot in but idk if they’re important enough characters to make the cut
5420,535,targetsBlackPeople,1,2,4,3,2,3.0,0.375,-0.1,0.5,0.375,0.1,0.625,0.0,-0.5,woman,1.0,white,0.0,1.0,0.5,straight,0,1,-1.0,4,1,I don’t get government benefits just for being white.
5421,535,targetsBlackPeople,2,2,3,2,2,2.5,0.375,-0.1,0.5,0.375,0.1,0.625,0.0,-0.5,woman,1.0,white,0.0,1.0,0.5,straight,0,1,-1.0,4,1,Where is white history month? Why can’t I have white pride day?
5422,535,targetsBlackPeople,3,2,4,2,3,3.0,0.375,-0.1,0.5,0.375,0.1,0.625,0.0,-0.5,woman,1.0,white,0.0,1.0,0.5,straight,0,1,-1.0,4,1,"I don’t like black doctors, it’s just my preference."
5423,535,targetsBlackPeople,4,3,5,3,4,4.0,0.375,-0.1,0.5,0.375,0.1,0.625,0.0,-0.5,woman,1.0,white,0.0,1.0,0.5,straight,0,1,-1.0,4,1,Anti-Black racism isn’t that big of a deal because people treated Italians like this in the 60’s and 70’s
5424,536,AAE,1,1,2,2,2,1.5,1.0,-0.9,1.0,0.25,-0.4,0.5,1.0,-0.5,woman,1.0,white,0.0,0.5,0.5,straight,0,1,-0.5,3,1,If u grown & still get thirsty for Jordans knowin erbody else gon havem & u still feel like u accomplished something that say alot about u
5425,536,AAE,2,1,2,1,1,1.5,1.0,-0.9,1.0,0.25,-0.4,0.5,1.0,-0.5,woman,1.0,white,0.0,0.5,0.5,straight,0,1,-0.5,3,1,Just spent a whole 20k(imaginary money) on a home studio.. And used the last 3$ 2 get some flowers n a gift card for YA BIHH.
5426,536,AAE,3,1,1,1,1,1.0,1.0,-0.9,1.0,0.25,-0.4,0.5,1.0,-0.5,woman,1.0,white,0.0,0.5,0.5,straight,0,1,-0.5,3,1,When everything is going accordingly the enemy always try to come creep up on you but I aint havin it !! buhh byee
5427,536,AAE,4,1,1,1,1,1.0,1.0,-0.9,1.0,0.25,-0.4,0.5,1.0,-0.5,woman,1.0,white,0.0,0.5,0.5,straight,0,1,-0.5,3,1,"You can't slang no tea☕️, cause he been putting me on bout everything 😏. I could only wish dawg the best🤝"
5428,536,Vulgar,1,1,3,1,1,2.0,1.0,-0.9,1.0,0.25,-0.4,0.5,1.0,-0.5,woman,1.0,white,0.0,0.5,0.5,straight,0,1,-0.5,3,1,I sort of fuckin love how close my gf is with my family like that she knows about my family jokes before I fuckin do
5429,536,Vulgar,2,1,3,2,1,2.0,1.0,-0.9,1.0,0.25,-0.4,0.5,1.0,-0.5,woman,1.0,white,0.0,0.5,0.5,straight,0,1,-0.5,3,1,I’m hoping that Cersei gets her ass handed to her but I love Daenerys and Jon ;3; I don’t want either of em losing xD
5430,536,Vulgar,3,1,2,1,1,1.5,1.0,-0.9,1.0,0.25,-0.4,0.5,1.0,-0.5,woman,1.0,white,0.0,0.5,0.5,straight,0,1,-0.5,3,1,I got mosquito bites on my foot and they fucking hurt
5431,536,Vulgar,4,1,2,2,1,1.5,1.0,-0.9,1.0,0.25,-0.4,0.5,1.0,-0.5,woman,1.0,white,0.0,0.5,0.5,straight,0,1,-0.5,3,1,Personally I think it would be fucking hilarious to put Franziska or Godot in but idk if they’re important enough characters to make the cut
5432,536,targetsBlackPeople,1,1,3,5,5,2.0,1.0,-0.9,1.0,0.25,-0.4,0.5,1.0,-0.5,woman,1.0,white,0.0,0.5,0.5,straight,0,1,-0.5,3,1,I don’t get government benefits just for being white.
5433,536,targetsBlackPeople,2,1,3,3,2,2.0,1.0,-0.9,1.0,0.25,-0.4,0.5,1.0,-0.5,woman,1.0,white,0.0,0.5,0.5,straight,0,1,-0.5,3,1,Where is white history month? Why can’t I have white pride day?
5434,536,targetsBlackPeople,3,3,5,4,5,4.0,1.0,-0.9,1.0,0.25,-0.4,0.5,1.0,-0.5,woman,1.0,white,0.0,0.5,0.5,straight,0,1,-0.5,3,1,"I don’t like black doctors, it’s just my preference."
5435,536,targetsBlackPeople,4,3,5,3,5,4.0,1.0,-0.9,1.0,0.25,-0.4,0.5,1.0,-0.5,woman,1.0,white,0.0,0.5,0.5,straight,0,1,-0.5,3,1,Anti-Black racism isn’t that big of a deal because people treated Italians like this in the 60’s and 70’s
5436,537,AAE,1,2,2,1,1,2.0,0.375,-1.0,0.3333333333333333,0.75,-0.6,0.75,1.0,0.5,woman,1.0,black,1.0,-0.5,0.0,straight,0,1,1.0,2,1,If u grown & still get thirsty for Jordans knowin erbody else gon havem & u still feel like u accomplished something that say alot about u
5437,537,AAE,2,2,2,1,1,2.0,0.375,-1.0,0.3333333333333333,0.75,-0.6,0.75,1.0,0.5,woman,1.0,black,1.0,-0.5,0.0,straight,0,1,1.0,2,1,Just spent a whole 20k(imaginary money) on a home studio.. And used the last 3$ 2 get some flowers n a gift card for YA BIHH.
5438,537,AAE,3,1,1,1,1,1.0,0.375,-1.0,0.3333333333333333,0.75,-0.6,0.75,1.0,0.5,woman,1.0,black,1.0,-0.5,0.0,straight,0,1,1.0,2,1,When everything is going accordingly the enemy always try to come creep up on you but I aint havin it !! buhh byee
5439,537,AAE,4,1,1,2,1,1.0,0.375,-1.0,0.3333333333333333,0.75,-0.6,0.75,1.0,0.5,woman,1.0,black,1.0,-0.5,0.0,straight,0,1,1.0,2,1,"You can't slang no tea☕️, cause he been putting me on bout everything 😏. I could only wish dawg the best🤝"
5440,537,Vulgar,1,5,5,4,1,5.0,0.375,-1.0,0.3333333333333333,0.75,-0.6,0.75,1.0,0.5,woman,1.0,black,1.0,-0.5,0.0,straight,0,1,1.0,2,1,I sort of fuckin love how close my gf is with my family like that she knows about my family jokes before I fuckin do
5441,537,Vulgar,2,3,3,4,3,3.0,0.375,-1.0,0.3333333333333333,0.75,-0.6,0.75,1.0,0.5,woman,1.0,black,1.0,-0.5,0.0,straight,0,1,1.0,2,1,I’m hoping that Cersei gets her ass handed to her but I love Daenerys and Jon ;3; I don’t want either of em losing xD
5442,537,Vulgar,3,4,3,2,1,3.5,0.375,-1.0,0.3333333333333333,0.75,-0.6,0.75,1.0,0.5,woman,1.0,black,1.0,-0.5,0.0,straight,0,1,1.0,2,1,I got mosquito bites on my foot and they fucking hurt
5443,537,Vulgar,4,4,4,3,1,4.0,0.375,-1.0,0.3333333333333333,0.75,-0.6,0.75,1.0,0.5,woman,1.0,black,1.0,-0.5,0.0,straight,0,1,1.0,2,1,Personally I think it would be fucking hilarious to put Franziska or Godot in but idk if they’re important enough characters to make the cut
5444,537,targetsBlackPeople,1,1,1,1,2,1.0,0.375,-1.0,0.3333333333333333,0.75,-0.6,0.75,1.0,0.5,woman,1.0,black,1.0,-0.5,0.0,straight,0,1,1.0,2,1,I don’t get government benefits just for being white.
5445,537,targetsBlackPeople,2,5,4,5,4,4.5,0.375,-1.0,0.3333333333333333,0.75,-0.6,0.75,1.0,0.5,woman,1.0,black,1.0,-0.5,0.0,straight,0,1,1.0,2,1,Where is white history month? Why can’t I have white pride day?
5446,537,targetsBlackPeople,3,4,4,5,5,4.0,0.375,-1.0,0.3333333333333333,0.75,-0.6,0.75,1.0,0.5,woman,1.0,black,1.0,-0.5,0.0,straight,0,1,1.0,2,1,"I don’t like black doctors, it’s just my preference."
5447,537,targetsBlackPeople,4,5,4,4,5,4.5,0.375,-1.0,0.3333333333333333,0.75,-0.6,0.75,1.0,0.5,woman,1.0,black,1.0,-0.5,0.0,straight,0,1,1.0,2,1,Anti-Black racism isn’t that big of a deal because people treated Italians like this in the 60’s and 70’s
5448,538,AAE,1,3,4,2,1,3.5,0.5,0.1,0.5,0.625,-0.1,0.75,0.0,-0.5,man,0.0,white,0.0,0.5,0.0,straight,0,1,-1.0,1,1,If u grown & still get thirsty for Jordans knowin erbody else gon havem & u still feel like u accomplished something that say alot about u
5449,538,AAE,2,4,4,2,2,4.0,0.5,0.1,0.5,0.625,-0.1,0.75,0.0,-0.5,man,0.0,white,0.0,0.5,0.0,straight,0,1,-1.0,1,1,Just spent a whole 20k(imaginary money) on a home studio.. And used the last 3$ 2 get some flowers n a gift card for YA BIHH.
5450,538,AAE,3,2,3,3,1,2.5,0.5,0.1,0.5,0.625,-0.1,0.75,0.0,-0.5,man,0.0,white,0.0,0.5,0.0,straight,0,1,-1.0,1,1,When everything is going accordingly the enemy always try to come creep up on you but I aint havin it !! buhh byee
5451,538,AAE,4,3,3,2,1,3.0,0.5,0.1,0.5,0.625,-0.1,0.75,0.0,-0.5,man,0.0,white,0.0,0.5,0.0,straight,0,1,-1.0,1,1,"You can't slang no tea☕️, cause he been putting me on bout everything 😏. I could only wish dawg the best🤝"
5452,538,Vulgar,1,2,1,1,1,1.5,0.5,0.1,0.5,0.625,-0.1,0.75,0.0,-0.5,man,0.0,white,0.0,0.5,0.0,straight,0,1,-1.0,1,1,I sort of fuckin love how close my gf is with my family like that she knows about my family jokes before I fuckin do
5453,538,Vulgar,2,3,3,1,1,3.0,0.5,0.1,0.5,0.625,-0.1,0.75,0.0,-0.5,man,0.0,white,0.0,0.5,0.0,straight,0,1,-1.0,1,1,I’m hoping that Cersei gets her ass handed to her but I love Daenerys and Jon ;3; I don’t want either of em losing xD
5454,538,Vulgar,3,1,1,1,1,1.0,0.5,0.1,0.5,0.625,-0.1,0.75,0.0,-0.5,man,0.0,white,0.0,0.5,0.0,straight,0,1,-1.0,1,1,I got mosquito bites on my foot and they fucking hurt
5455,538,Vulgar,4,1,3,1,1,2.0,0.5,0.1,0.5,0.625,-0.1,0.75,0.0,-0.5,man,0.0,white,0.0,0.5,0.0,straight,0,1,-1.0,1,1,Personally I think it would be fucking hilarious to put Franziska or Godot in but idk if they’re important enough characters to make the cut
5456,538,targetsBlackPeople,1,4,4,5,4,4.0,0.5,0.1,0.5,0.625,-0.1,0.75,0.0,-0.5,man,0.0,white,0.0,0.5,0.0,straight,0,1,-1.0,1,1,I don’t get government benefits just for being white.
5457,538,targetsBlackPeople,2,4,4,4,5,4.0,0.5,0.1,0.5,0.625,-0.1,0.75,0.0,-0.5,man,0.0,white,0.0,0.5,0.0,straight,0,1,-1.0,1,1,Where is white history month? Why can’t I have white pride day?
5458,538,targetsBlackPeople,3,4,4,5,5,4.0,0.5,0.1,0.5,0.625,-0.1,0.75,0.0,-0.5,man,0.0,white,0.0,0.5,0.0,straight,0,1,-1.0,1,1,"I don’t like black doctors, it’s just my preference."
5459,538,targetsBlackPeople,4,5,5,4,3,5.0,0.5,0.1,0.5,0.625,-0.1,0.75,0.0,-0.5,man,0.0,white,0.0,0.5,0.0,straight,0,1,-1.0,1,1,Anti-Black racism isn’t that big of a deal because people treated Italians like this in the 60’s and 70’s
5460,539,AAE,1,2,3,2,2,2.5,0.25,-0.9,0.6666666666666666,-0.5,-0.3,-0.75,0.5,-0.8333333333333334,man,0.0,white,0.0,-0.5,0.0,straight,0,1,0.5,1,1,If u grown & still get thirsty for Jordans knowin erbody else gon havem & u still feel like u accomplished something that say alot about u
5461,539,AAE,2,1,1,1,1,1.0,0.25,-0.9,0.6666666666666666,-0.5,-0.3,-0.75,0.5,-0.8333333333333334,man,0.0,white,0.0,-0.5,0.0,straight,0,1,0.5,1,1,Just spent a whole 20k(imaginary money) on a home studio.. And used the last 3$ 2 get some flowers n a gift card for YA BIHH.
5462,539,AAE,3,1,1,1,1,1.0,0.25,-0.9,0.6666666666666666,-0.5,-0.3,-0.75,0.5,-0.8333333333333334,man,0.0,white,0.0,-0.5,0.0,straight,0,1,0.5,1,1,When everything is going accordingly the enemy always try to come creep up on you but I aint havin it !! buhh byee
5463,539,AAE,4,1,1,1,1,1.0,0.25,-0.9,0.6666666666666666,-0.5,-0.3,-0.75,0.5,-0.8333333333333334,man,0.0,white,0.0,-0.5,0.0,straight,0,1,0.5,1,1,"You can't slang no tea☕️, cause he been putting me on bout everything 😏. I could only wish dawg the best🤝"
5464,539,Vulgar,1,2,2,1,1,2.0,0.25,-0.9,0.6666666666666666,-0.5,-0.3,-0.75,0.5,-0.8333333333333334,man,0.0,white,0.0,-0.5,0.0,straight,0,1,0.5,1,1,I sort of fuckin love how close my gf is with my family like that she knows about my family jokes before I fuckin do
5465,539,Vulgar,2,1,1,1,1,1.0,0.25,-0.9,0.6666666666666666,-0.5,-0.3,-0.75,0.5,-0.8333333333333334,man,0.0,white,0.0,-0.5,0.0,straight,0,1,0.5,1,1,I’m hoping that Cersei gets her ass handed to her but I love Daenerys and Jon ;3; I don’t want either of em losing xD
5466,539,Vulgar,3,1,1,1,1,1.0,0.25,-0.9,0.6666666666666666,-0.5,-0.3,-0.75,0.5,-0.8333333333333334,man,0.0,white,0.0,-0.5,0.0,straight,0,1,0.5,1,1,I got mosquito bites on my foot and they fucking hurt
5467,539,Vulgar,4,1,1,1,1,1.0,0.25,-0.9,0.6666666666666666,-0.5,-0.3,-0.75,0.5,-0.8333333333333334,man,0.0,white,0.0,-0.5,0.0,straight,0,1,0.5,1,1,Personally I think it would be fucking hilarious to put Franziska or Godot in but idk if they’re important enough characters to make the cut
5468,539,targetsBlackPeople,1,5,5,5,5,5.0,0.25,-0.9,0.6666666666666666,-0.5,-0.3,-0.75,0.5,-0.8333333333333334,man,0.0,white,0.0,-0.5,0.0,straight,0,1,0.5,1,1,I don’t get government benefits just for being white.
5469,539,targetsBlackPeople,2,4,4,3,5,4.0,0.25,-0.9,0.6666666666666666,-0.5,-0.3,-0.75,0.5,-0.8333333333333334,man,0.0,white,0.0,-0.5,0.0,straight,0,1,0.5,1,1,Where is white history month? Why can’t I have white pride day?
5470,539,targetsBlackPeople,3,3,4,2,5,3.5,0.25,-0.9,0.6666666666666666,-0.5,-0.3,-0.75,0.5,-0.8333333333333334,man,0.0,white,0.0,-0.5,0.0,straight,0,1,0.5,1,1,"I don’t like black doctors, it’s just my preference."
5471,539,targetsBlackPeople,4,2,4,2,4,3.0,0.25,-0.9,0.6666666666666666,-0.5,-0.3,-0.75,0.5,-0.8333333333333334,man,0.0,white,0.0,-0.5,0.0,straight,0,1,0.5,1,1,Anti-Black racism isn’t that big of a deal because people treated Italians like this in the 60’s and 70’s
5472,540,AAE,1,2,2,3,1,2.0,0.75,-1.0,0.8333333333333334,0.0,-0.1,-0.75,1.0,-0.6666666666666666,woman,1.0,white,0.0,-0.5,1.0,straight,0,1,1.0,3,1,If u grown & still get thirsty for Jordans knowin erbody else gon havem & u still feel like u accomplished something that say alot about u
5473,540,AAE,2,1,1,1,1,1.0,0.75,-1.0,0.8333333333333334,0.0,-0.1,-0.75,1.0,-0.6666666666666666,woman,1.0,white,0.0,-0.5,1.0,straight,0,1,1.0,3,1,Just spent a whole 20k(imaginary money) on a home studio.. And used the last 3$ 2 get some flowers n a gift card for YA BIHH.
5474,540,AAE,3,2,2,2,1,2.0,0.75,-1.0,0.8333333333333334,0.0,-0.1,-0.75,1.0,-0.6666666666666666,woman,1.0,white,0.0,-0.5,1.0,straight,0,1,1.0,3,1,When everything is going accordingly the enemy always try to come creep up on you but I aint havin it !! buhh byee
5475,540,AAE,4,3,3,3,1,3.0,0.75,-1.0,0.8333333333333334,0.0,-0.1,-0.75,1.0,-0.6666666666666666,woman,1.0,white,0.0,-0.5,1.0,straight,0,1,1.0,3,1,"You can't slang no tea☕️, cause he been putting me on bout everything 😏. I could only wish dawg the best🤝"
5476,540,Vulgar,1,1,3,1,1,2.0,0.75,-1.0,0.8333333333333334,0.0,-0.1,-0.75,1.0,-0.6666666666666666,woman,1.0,white,0.0,-0.5,1.0,straight,0,1,1.0,3,1,I sort of fuckin love how close my gf is with my family like that she knows about my family jokes before I fuckin do
5477,540,Vulgar,2,1,2,1,1,1.5,0.75,-1.0,0.8333333333333334,0.0,-0.1,-0.75,1.0,-0.6666666666666666,woman,1.0,white,0.0,-0.5,1.0,straight,0,1,1.0,3,1,I’m hoping that Cersei gets her ass handed to her but I love Daenerys and Jon ;3; I don’t want either of em losing xD
5478,540,Vulgar,3,1,3,1,1,2.0,0.75,-1.0,0.8333333333333334,0.0,-0.1,-0.75,1.0,-0.6666666666666666,woman,1.0,white,0.0,-0.5,1.0,straight,0,1,1.0,3,1,I got mosquito bites on my foot and they fucking hurt
5479,540,Vulgar,4,1,2,1,1,1.5,0.75,-1.0,0.8333333333333334,0.0,-0.1,-0.75,1.0,-0.6666666666666666,woman,1.0,white,0.0,-0.5,1.0,straight,0,1,1.0,3,1,Personally I think it would be fucking hilarious to put Franziska or Godot in but idk if they’re important enough characters to make the cut
