postId,annId,offensiveYN,reasoning,source,prediction,tweet,dialAm,vulgar,targetsBlackPeople,isAAE,annotatorAge,annotatorGender,annotatorMinority,annotatorPolitics,annotatorRace,intent,racist,toany,toyou,off_avg,annotatorPoliticsBinary,cluster
2022,43606178,1,it contains a racial slur and promotes violence,baseline,1,Damnnn. All these guys 234 beefing with used to be their mates. This shit is dumb confusing. They need to squash these beefs south Philly ain't that big yo niggahs,aae,True,True,True,30.0,man,,-0.5,black,2,2,4,3,3.5,liberal,0
2022,43606178,1,it contains a racial slur and promotes violence,gender,1,Damnnn. All these guys 234 beefing with used to be their mates. This shit is dumb confusing. They need to squash these beefs south Philly ain't that big yo niggahs,aae,True,True,True,30.0,man,,-0.5,black,2,2,4,3,3.5,liberal,0
701,43606178,1,it contains hate speech and derogatory language towards women,baseline,1,"read a post that said: 'If you are convinced that you're a decent woman, really fucking think hard about it. Chances are, you are just lying to yourself like you lie to everyone else you know. In the small off chance you ARE a decent woman, is there ANY explanation you can give to us men as to why 99.999% of you are disgusting retarded sluts? Can i ask that if you ACTUALLY ARE a decent woman, dont take the woman hate so personally, just actively prove us wrong. (And being a stupid mouthy cunt isnt the way to do it helena).' whats wrong with this people?",white,True,False,False,30.0,man,,-0.5,black,5,1,5,5,5.0,liberal,0
701,43606178,1,it contains hate speech and derogatory language towards women,gender,1,"read a post that said: 'If you are convinced that you're a decent woman, really fucking think hard about it. Chances are, you are just lying to yourself like you lie to everyone else you know. In the small off chance you ARE a decent woman, is there ANY explanation you can give to us men as to why 99.999% of you are disgusting retarded sluts? Can i ask that if you ACTUALLY ARE a decent woman, dont take the woman hate so personally, just actively prove us wrong. (And being a stupid mouthy cunt isnt the way to do it helena).' whats wrong with this people?",white,True,False,False,30.0,man,,-0.5,black,5,1,5,5,5.0,liberal,0
1612,43606178,1,it contains a racist statement suggesting that black people are inferior and cannot survive without white people's help,baseline,1,The Blacks have been given every chance and put in every different scenario and they still can't survive on their own. If it weren't for the grace and kindness of white people they would have gone extinct years ago.,white,False,True,False,30.0,man,,-0.5,black,5,5,4,5,4.5,liberal,2
1612,43606178,1,it contains a racist statement suggesting that black people are inferior and cannot survive without white people's help,gender,1,The Blacks have been given every chance and put in every different scenario and they still can't survive on their own. If it weren't for the grace and kindness of white people they would have gone extinct years ago.,white,False,True,False,30.0,man,,-0.5,black,5,5,4,5,4.5,liberal,2
756,43606178,1,it contains hate speech and dehumanizing language,baseline,1,Troons are worse than animals,white,False,False,False,30.0,man,,-0.5,black,5,4,5,5,5.0,liberal,0
756,43606178,1,it uses derogatory language to describe a group of people,gender,1,Troons are worse than animals,white,False,False,False,30.0,man,,-0.5,black,5,4,5,5,5.0,liberal,1
1748,43606178,1,it contains a racial slur and promotes violence,baseline,1,To endorse the death penalty is to endorse the rightful killing of those thuggish negroes,white,True,True,False,30.0,man,,-0.5,black,5,5,4,5,4.5,liberal,0
1748,43606178,1,it conveys a racist message and uses a racial slur,gender,1,To endorse the death penalty is to endorse the rightful killing of those thuggish negroes,white,True,True,False,30.0,man,,-0.5,black,5,5,4,5,4.5,liberal,2
1001,24252197,1,it uses derogatory language to describe a person with a disability,baseline,1,"the whole world was in awe at the disabled man with a phd and 3 masters degrees, proving that even if you're a retard you can get a piece of paper if you pay enough tuition",white,True,False,False,30.0,man,{},-0.5,black,5,1,5,5,5.0,liberal,1
1001,24252197,1,it uses derogatory language to describe a person with a disability,gender,1,"the whole world was in awe at the disabled man with a phd and 3 masters degrees, proving that even if you're a retard you can get a piece of paper if you pay enough tuition",white,True,False,False,30.0,man,{},-0.5,black,5,1,5,5,5.0,liberal,1
1195,24252197,1,it contains hate speech and derogatory language towards a racial group,baseline,1,"mortgage backed securities fucked up the finance industry and lost all of our economies, and guess who first come up with them? Some rando non-white shitlord",white,True,False,False,30.0,man,{},-0.5,black,5,5,5,5,5.0,liberal,0
1195,24252197,1,it contains hate speech and derogatory language towards a racial group,gender,1,"mortgage backed securities fucked up the finance industry and lost all of our economies, and guess who first come up with them? Some rando non-white shitlord",white,True,False,False,30.0,man,{},-0.5,black,5,5,5,5,5.0,liberal,0
665,43606178,1,it contains hate speech and racial slurs,baseline,1,One of our own fans was calling me a black bastard and a fucking disgrace to the club and saying 'Fuck off back to your country' and 'You're a coon' and the whole lot.,white,True,False,False,30.0,man,,-0.5,black,2,5,5,2,3.5,liberal,0
665,43606178,1,it contains hate speech and racial slurs,gender,1,One of our own fans was calling me a black bastard and a fucking disgrace to the club and saying 'Fuck off back to your country' and 'You're a coon' and the whole lot.,white,True,False,False,30.0,man,,-0.5,black,2,5,5,2,3.5,liberal,0
1636,24252197,1,it contains a racial stereotype and a reference to illegal drug use,baseline,1,"This area is very popular with the black community, probably because there are a lot of crack dens",white,False,True,False,30.0,man,{},-0.5,black,5,3,5,5,5.0,liberal,2
1636,24252197,1,it contains a racial stereotype and a reference to illegal drug use,gender,1,"This area is very popular with the black community, probably because there are a lot of crack dens",white,False,True,False,30.0,man,{},-0.5,black,5,3,5,5,5.0,liberal,2
1727,43606178,1,it implies that race is a factor in the evaluation of a person's abilities,baseline,1,if i am being honest Jordan is also a good contender too bad hes black,white,False,True,False,30.0,man,,-0.5,black,3,5,5,5,5.0,liberal,2
1727,43606178,1,it implies that race is a factor in the evaluation of a person's abilities,gender,1,if i am being honest Jordan is also a good contender too bad hes black,white,False,True,False,30.0,man,,-0.5,black,3,5,5,5,5.0,liberal,2
733,43606178,1,it contains a derogatory term for jewish people,baseline,1,yids are not as honest as the rest of us,white,False,False,False,30.0,man,,-0.5,black,5,5,5,5,5.0,liberal,1
733,43606178,1,it contains a derogatory term for jewish people,gender,1,yids are not as honest as the rest of us,white,False,False,False,30.0,man,,-0.5,black,5,5,5,5,5.0,liberal,1
1711,24252197,0,it perpetuates a negative stereotype about black people,baseline,1,if you watch tv you just see top boy and other stuff… youd quickly start thinking that black people are all just gangstas and drug peddlers. There's a reason for that!!,white,False,True,False,30.0,man,{},-0.5,black,1,1,1,1,1.0,liberal,2
1711,24252197,0,it perpetuates a negative stereotype about black people,gender,1,if you watch tv you just see top boy and other stuff… youd quickly start thinking that black people are all just gangstas and drug peddlers. There's a reason for that!!,white,False,True,False,30.0,man,{},-0.5,black,1,1,1,1,1.0,liberal,2
806,24252197,1,it conveys a stereotypical message suggesting that women are untrustworthy,baseline,1,And they say all women can't be trusted. Lol TRUE,aae,False,False,True,30.0,man,{},-0.5,black,5,1,4,4,4.0,liberal,2
806,24252197,1,it conveys a stereotypical message suggesting that women are untrustworthy,gender,1,And they say all women can't be trusted. Lol TRUE,aae,False,False,True,30.0,man,{},-0.5,black,5,1,4,4,4.0,liberal,2
479,43606178,1,it contains derogatory language and insults towards a person,baseline,1,"Rick the dick is a complete prick! Whenever he appears or picks up the camera to say somethingI want to hit my head against the wall. Why do the husbands always think they can get involved in the wives channels?! Bore off mate, go to work!",white,True,False,False,30.0,man,,-0.5,black,5,1,4,5,4.5,liberal,0
479,43606178,1,it contains derogatory language and insults towards a person,gender,1,"Rick the dick is a complete prick! Whenever he appears or picks up the camera to say somethingI want to hit my head against the wall. Why do the husbands always think they can get involved in the wives channels?! Bore off mate, go to work!",white,True,False,False,30.0,man,,-0.5,black,5,1,4,5,4.5,liberal,0
2034,43606178,1,it conveys a racial bias and contains vulgar language,baseline,1,"This is pretty fucked up PC shit. We saw them let the black man go, but not the white man, before grabbing the black woman",aae,True,True,True,30.0,man,,-0.5,black,4,3,3,5,4.0,liberal,2
2034,43606178,1,it conveys a stereotypical message suggesting that the justice system is biased against white people and contains vulgar language,gender,1,"This is pretty fucked up PC shit. We saw them let the black man go, but not the white man, before grabbing the black woman",aae,True,True,True,30.0,man,,-0.5,black,4,3,3,5,4.0,liberal,2
2107,24252197,1,it downplays the severity of the transatlantic slave trade and implies that the enslavement of africans was not as bad as the enslavement of other people,baseline,1,"It's important to keep in mind that when Africans were selling other Africans into slavery (which is shitty no matter what), they were selling prisoners of war. Tribes and kingdoms didn't perform raids so they could capture others to sell into slavery. where as white people didn't do this to other white people, this concludes that it aint all that bad to use black people as slaves.",white,True,True,False,30.0,man,{},-0.5,black,3,1,5,3,4.0,liberal,2
2107,24252197,1,it downplays the severity of the transatlantic slave trade and implies that the enslavement of africans was not as bad as the enslavement of other people,gender,1,"It's important to keep in mind that when Africans were selling other Africans into slavery (which is shitty no matter what), they were selling prisoners of war. Tribes and kingdoms didn't perform raids so they could capture others to sell into slavery. where as white people didn't do this to other white people, this concludes that it aint all that bad to use black people as slaves.",white,True,True,False,30.0,man,{},-0.5,black,3,1,5,3,4.0,liberal,2
780,24252197,1,it contains a racial slur and a stereotype,baseline,1,Eastern Europeans sure are dirty folks!,white,False,False,False,30.0,man,{},-0.5,black,5,5,5,5,5.0,liberal,2
780,24252197,1,it conveys a stereotypical message about a group of people,gender,1,Eastern Europeans sure are dirty folks!,white,False,False,False,30.0,man,{},-0.5,black,5,5,5,5,5.0,liberal,2
1104,43606178,1,it contains hate speech and a racial slur,baseline,1,KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE *retarded screeching* Such a lovely word!,hispanic,True,False,False,30.0,man,,-0.5,black,5,5,5,5,5.0,liberal,0
1104,43606178,1,it contains hate speech and a racial slur,gender,1,KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE KIKE *retarded screeching* Such a lovely word!,hispanic,True,False,False,30.0,man,,-0.5,black,5,5,5,5,5.0,liberal,0
751,24252197,1,it contains a derogatory term for the polish language and implies that it is vile,baseline,1,"Why do they even offer Polish lessons in this school, it makes no sense who wants to learn that vile language",white,False,False,False,30.0,man,{},-0.5,black,5,3,5,4,4.5,liberal,1
751,24252197,1,it contains a derogatory term for the polish language and implies that it is vile,gender,1,"Why do they even offer Polish lessons in this school, it makes no sense who wants to learn that vile language",white,False,False,False,30.0,man,{},-0.5,black,5,3,5,4,4.5,liberal,1
1705,17414298,0,it contains a racial slur and promotes a discriminatory message,baseline,1,"lets be honest, if I said I cant stand blacks you wouldn't say a thing. It's the truth and you wouldn't mind cos you know it too. Im glad we can be open and honest with each other.",white,False,True,False,35.0,man,{},0.0,white,2,2,3,2,2.5,neutral,0
49,94108971,0,it contains a message that is harmful to the lgbtq+ community and marginalizes the idea of women loving women,baseline,1,"I fully support artists who freely express themselves and applaud male and female artists who are opening up more and more about their sexual identities, but every so often there come certain songs with messaging that is just downright tone-deaf, which does more harm than good for the LGBTQ+ community. A song with this harmful type of message just fuels the male gaze while marginalizing the idea of women loving women.",white,False,False,False,40.0,man,{},0.5,white,1,1,2,1,1.5,conservative,2
1830,61283819,1,it contains a racial slur and promotes violence,baseline,1,Those niggers should kill themselves,hispanic,True,True,False,35.0,man,,1.0,white,4,5,5,5,5.0,conservative,0
67,40321857,0,it contains a word that is often used to describe a violent or aggressive act and is used in a derogatory manner towards a specific group of people,baseline,1,"the fact is that I love winding them up, they are so easy to triggerv",white,False,False,False,40.0,woman,{},0.0,white,2,1,2,2,2.0,neutral,1
67,40321857,0,it contains a derogatory term for people with mental health issues,gender,1,"the fact is that I love winding them up, they are so easy to triggerv",white,False,False,False,40.0,woman,{},0.0,white,2,1,2,2,2.0,neutral,1
1799,83062091,1,it contains a racial slur,baseline,1,i bet this nigga knows,aae,True,True,True,40.0,man,{},0.0,white,4,4,5,4,4.5,neutral,1
1799,83062091,1,it contains a racial slur,gender,1,i bet this nigga knows,aae,True,True,True,40.0,man,{},0.0,white,4,4,5,4,4.5,neutral,1
377,93788928,0,it uses a racial slur,baseline,1,"Ayo, yall check it my niggas, wanna know how I achieved this body?",aae,True,False,True,35.0,man,{},0.5,white,1,1,1,1,1.0,conservative,1
724,86257299,1,it contains hate speech and derogatory language towards a person's physical appearance and personality,baseline,1,"Ragyo is deadass so ugly. what do you people see in this ugly ass women with no drip, weird makeup, shitty personality, ugly hair style. Yall mfs must be down bad for milfs #ragyo",aae,True,False,True,45.0,man,{},0.5,white,5,1,5,2,3.5,conservative,0
1530,86257299,1,it contains derogatory language towards the lgbtq+ community and promotes the spread of misinformation about a specific group,baseline,1,"I mean, I dont care if all the gays are infected to the nines. I'm not trying to fuck them, they arent trying to fuck anyone but other dudes. Just making doctors rich raw dogging their twink boys.Who cares what they got or do, its an insular culture anyway.

",white,True,False,False,45.0,man,{},0.5,white,3,1,4,3,3.5,conservative,0
1530,86257299,1,it contains derogatory language towards the lgbtq+ community and promotes the spread of misinformation about hiv/aids,gender,1,"I mean, I dont care if all the gays are infected to the nines. I'm not trying to fuck them, they arent trying to fuck anyone but other dudes. Just making doctors rich raw dogging their twink boys.Who cares what they got or do, its an insular culture anyway.

",white,True,False,False,45.0,man,{},0.5,white,3,1,4,3,3.5,conservative,0
2912,86257299,1,it contains a racial slur and a stereotype about black men and their relationships with women of other races,baseline,1,"black men fight alongside their non-black exxotical queens against the white man, is really the black male wet dream, so again not surprised",white,True,False,False,45.0,man,{},0.5,white,4,5,4,3,3.5,conservative,2
3527,59678733,1,it contains hate language and derogatory terms,baseline,1,"""""""This Jestxh idiot keeps riding me in dms, the kids a freak"""" -Scruffyy""",aae,False,False,True,45.0,woman,No i do not,0.5,white,1,2,4,3,3.5,conservative,0
3527,59678733,1,it contains hate language and derogatory terms,gender,1,"""""""This Jestxh idiot keeps riding me in dms, the kids a freak"""" -Scruffyy""",aae,False,False,True,45.0,woman,No i do not,0.5,white,1,2,4,3,3.5,conservative,0
872,86257299,1,it contains a threat of violence against a religious group,baseline,1,I'll bring the chainsaw to destroy this sheikh's face,white,False,False,False,45.0,man,{},0.5,white,5,5,5,5,5.0,conservative,0
1355,15918959,1,"it contains hate speech, explicit language, and derogatory terms for a gender identity",baseline,1,I hate that fucking poof piece of shit! He has nearly gone to the top of my hanging for treason list. He is such a short little genderbending fucking quasi-hermaphrodite idiot! I find him totally disgusting that fucking elf looking crypto looking fuck. I wish Trump would walk up to him and just fucking punch him in the face and say you are fucking fired you traitor,white,True,False,False,35.0,man,{},0.5,white,4,2,3,5,4.0,conservative,0
1531,15918959,0,it conveys a stereotypical message suggesting that black people are inherently inferior and less intelligent,baseline,1,"There was also the popular theory that suggests Black people were inherently inferior primarily because they saw Africa as ""primitive"" which i somewhat agree with. They insisted that Blacks were inherently less intelligent.I guess one could then make the argument that perhaps China was ""medival"" as well and they seemed to ignore that Africa had many nomads and that several large portions of the land was difficult to build a decent and stable community but still",white,False,True,False,35.0,man,{},0.5,white,2,2,2,3,2.5,conservative,2
982,15918959,1,it contains a derogatory term for a muslim and a pejorative term for a person who betrays their country,baseline,1,This raghead colleague is such a traitor!,white,True,False,False,35.0,man,{},0.5,white,4,4,3,5,4.0,conservative,1
982,15918959,1,it contains a derogatory term for a muslim and a pejorative term for a person who betrays their country,gender,1,This raghead colleague is such a traitor!,white,True,False,False,35.0,man,{},0.5,white,4,4,3,5,4.0,conservative,1
3491,15918959,1,it contains derogatory language towards women and uses a racial slur,baseline,1,"#feminists disagree, for a generation that grew up with the whisper song, get low, Buble butt & bitches aint shit... We've come along way",aae,True,False,True,35.0,man,{},0.5,white,4,1,4,3,3.5,conservative,0
3491,15918959,1,it contains derogatory language and stereotypes,gender,1,"#feminists disagree, for a generation that grew up with the whisper song, get low, Buble butt & bitches aint shit... We've come along way",aae,True,False,True,35.0,man,{},0.5,white,4,1,4,3,3.5,conservative,0
2188,14105244,1,it contains a racial slur and a threat,baseline,1,"Ayy shoutout to all ma boys in here but ima take a break from this sub. Its those niggers in here who just dont fuck with me, keep getting me banned deleting my threads so im out fuck it",aae,True,True,True,35.0,woman,{},0.5,white,4,3,4,4,4.0,conservative,1
3279,45678981,1,it contains a racial slur and a derogatory statement about a woman's reproductive abilities,baseline,1,"Nig soups can make u eat above normal guage, like d EGUSI soup I just had now. Dats y wen a man marries a Nig girl, he gets pregnant b4 her.",aae,False,False,True,50.0,woman,{},1.0,white,5,5,5,5,5.0,conservative,2
3279,35508468,1,it contains a racial slur and a derogatory stereotype about a particular ethnic group,baseline,1,"Nig soups can make u eat above normal guage, like d EGUSI soup I just had now. Dats y wen a man marries a Nig girl, he gets pregnant b4 her.",aae,False,False,True,40.0,man,,0.5,white,4,5,5,4,4.5,conservative,2
3279,35508468,1,it contains a racial slur and a derogatory statement about a woman's ability to get pregnant,gender,1,"Nig soups can make u eat above normal guage, like d EGUSI soup I just had now. Dats y wen a man marries a Nig girl, he gets pregnant b4 her.",aae,False,False,True,40.0,man,,0.5,white,4,5,5,4,4.5,conservative,2
4088,45678981,1,it contains hate language and promotes the use of a racial slur,baseline,1,"Running after some pussy that cheated on and left you for another nigga , now she cheating on that nigga with you ? Lmfao Fucking dumb asses",aae,True,False,True,50.0,woman,{},1.0,white,3,4,2,5,3.5,conservative,0
4088,45678981,1,it contains hate language and promotes the use of a racial slur,gender,1,"Running after some pussy that cheated on and left you for another nigga , now she cheating on that nigga with you ? Lmfao Fucking dumb asses",aae,True,False,True,50.0,woman,{},1.0,white,3,4,2,5,3.5,conservative,0
2126,15918959,1,it contains a racial slur and a derogatory term,baseline,1,"They all say these people are so low key, that they are completely awkward to have a conversation with. Only ni@g%s who really know them the ones that are in their own circle. They smile in the light but never in the dark. Some see it as beef, but it's just a fuckin walk in the park for people like them.",white,True,True,False,35.0,man,{},0.5,white,5,5,3,4,3.5,conservative,1
2126,15918959,1,it contains a racial slur and a derogatory term,gender,1,"They all say these people are so low key, that they are completely awkward to have a conversation with. Only ni@g%s who really know them the ones that are in their own circle. They smile in the light but never in the dark. Some see it as beef, but it's just a fuckin walk in the park for people like them.",white,True,True,False,35.0,man,{},0.5,white,5,5,3,4,3.5,conservative,1
651,45678981,1,it contains a derogatory term for the lgbtq+ community and a threat of violence,baseline,1,"Fuck yeah, I would kill for some faggot.",hispanic,True,False,False,50.0,woman,{},1.0,white,5,5,5,5,5.0,conservative,0
4106,15918959,1,it contains a racial slur and a derogatory term for a woman,baseline,1,Stop thinking they have to prove they self when they fucking with a community ass nigga Issa shooter,aae,True,False,True,35.0,man,{},0.5,white,3,5,4,4,4.0,conservative,1
1717,15918959,1,it contains a racial slur and conveys a derogatory message,baseline,1,Don't you adore it when blacks get ideas above their station? Helpless morons! but we showed them,white,False,True,False,35.0,man,{},0.5,white,4,5,4,5,4.5,conservative,1
1611,45678981,1,it contains a sexual assault scenario and objectifies a woman,baseline,1,"argh dark as the night itself the spear chucker readies himself for another attack… he spots a white lady in his cross hairs and POW he has pounced, ready to put his massive member deep in her fanny... whether or not she wants it.",white,False,True,False,50.0,woman,{},1.0,white,5,1,5,5,5.0,conservative,0
1611,45678981,1,it contains a graphic and explicit description of sexual violence,gender,1,"argh dark as the night itself the spear chucker readies himself for another attack… he spots a white lady in his cross hairs and POW he has pounced, ready to put his massive member deep in her fanny... whether or not she wants it.",white,False,True,False,50.0,woman,{},1.0,white,5,1,5,5,5.0,conservative,0
1642,40321857,1,it contains hate speech and derogatory language towards a specific group of people,baseline,1,"First off imagine calling them who are third worlding it up right now a master race, then imagine calling those fugly chimps attractive",white,False,True,False,40.0,woman,{},0.0,white,5,5,5,5,5.0,neutral,0
4043,45870433,1,it contains hate speech and explicit language,baseline,1,Oh you must be MAD that your nigga got caught sucking dick for money lmfaooo and you still fw him,aae,True,False,True,35.0,woman,{},0.5,white,5,4,5,5,5.0,conservative,0
4043,45870433,1,it contains hate speech and explicit language,gender,1,Oh you must be MAD that your nigga got caught sucking dick for money lmfaooo and you still fw him,aae,True,False,True,35.0,woman,{},0.5,white,5,4,5,5,5.0,conservative,0
2176,61283819,1,it promotes violence against people who have been released from jail,baseline,1,Yo some niggas coming out of jail tomorrow and im stoked to beat their ass,aae,True,True,True,35.0,man,,1.0,white,4,3,4,3,3.5,conservative,1
4069,45678981,1,it contains a racial slur and explicit language,baseline,1,"All my niggas wear crowns, all my niggas bossed up, all my niggas got bad bitches don't none of us give a fuck.",aae,True,False,True,50.0,woman,{},1.0,white,1,5,5,5,5.0,conservative,0
366,2385721,0,it contains a derogatory term for women,baseline,1,I hate being called a bitch,hispanic,True,False,False,40.0,man,,0.5,white,2,1,2,1,1.5,conservative,1
366,2385721,0,it conveys a negative emotion towards a particular word,gender,1,I hate being called a bitch,hispanic,True,False,False,40.0,man,,0.5,white,2,1,2,1,1.5,conservative,1
78,36344670,1,it contains a derogatory term for lesbians,baseline,1,immorality is a concept with which lesbos cannot be associated,white,False,False,False,45.0,man,none,0.5,white,5,1,5,5,5.0,conservative,1
697,45678981,1,it contains derogatory language and insults the person's mental health,baseline,1,"Crying ffs Claire get a fucking grip what did she expect to happen, she obviously could not keep going the way she was. she was manic at times ranting on that page I think she thought she was being funny but she just sounds like an angry spiteful bitch",white,True,False,False,50.0,woman,{},1.0,white,3,1,5,5,5.0,conservative,0
697,45678981,1,it contains derogatory language and insults the person's mental health,gender,1,"Crying ffs Claire get a fucking grip what did she expect to happen, she obviously could not keep going the way she was. she was manic at times ranting on that page I think she thought she was being funny but she just sounds like an angry spiteful bitch",white,True,False,False,50.0,woman,{},1.0,white,3,1,5,5,5.0,conservative,0
625,2385721,1,it contains a racial slur and a derogatory term,baseline,1,"I never had that happen, I did have this one fucking annoying shit who was republican call me nigger everyday in fifth grade",white,True,False,False,40.0,man,,0.5,white,5,4,4,4,4.0,conservative,1
625,2385721,1,it contains a racial slur and a derogatory term,gender,1,"I never had that happen, I did have this one fucking annoying shit who was republican call me nigger everyday in fifth grade",white,True,False,False,40.0,man,,0.5,white,5,4,4,4,4.0,conservative,1
2151,36400600,1,it contains hate speech and racial slurs,baseline,1,"I made a big mistake calling them ""breeds"". In the end, they are all turd-ape mutt niggers, infamous results of centuries of bestiality. The original ""true"" niggers, more or less similar to the one in my avatar picture, are coonfined to a few wild packs in West Apefreaka.",white,True,True,False,25.0,woman,{},0.5,white,5,5,5,5,5.0,conservative,0
2151,36400600,1,it contains hate speech and racial slurs,gender,1,"I made a big mistake calling them ""breeds"". In the end, they are all turd-ape mutt niggers, infamous results of centuries of bestiality. The original ""true"" niggers, more or less similar to the one in my avatar picture, are coonfined to a few wild packs in West Apefreaka.",white,True,True,False,25.0,woman,{},0.5,white,5,5,5,5,5.0,conservative,0
3442,36344670,0,it contains a derogatory comment about a deceased person,baseline,1,"""pac probably lookin down at us from heaven, watchin the all eyez on me trailer thinkin """"lmao that man got a big ass head what is u doin""""""",aae,True,False,True,45.0,man,none,0.5,white,1,1,1,1,1.0,conservative,1
3836,45678981,1,it contains derogatory language and objectifies women,baseline,1,"I'll put this potbellys food, over these ugly hoes who pretend to be bad..",aae,True,False,True,50.0,woman,{},1.0,white,4,3,5,5,5.0,conservative,0
3836,45678981,1,it contains derogatory language and objectifies women,gender,1,"I'll put this potbellys food, over these ugly hoes who pretend to be bad..",aae,True,False,True,50.0,woman,{},1.0,white,4,3,5,5,5.0,conservative,0
3453,36344670,1,it contains derogatory language towards women and uses a slang term to refer to them,baseline,1,How u hoes keep y'all hair done but shoes be dirty :sob::woman_facepalming_medium_skin_tone:,aae,True,False,True,45.0,man,none,0.5,white,4,1,5,5,5.0,conservative,0
1788,45678981,1,it contains a racial slur and a derogatory term for a woman,baseline,1,& you best believe im never marrying a dirty nigga no matter how rich he might be. Not happenning!,aae,True,True,True,50.0,woman,{},1.0,white,5,5,5,5,5.0,conservative,1
3476,36344670,1,it uses a racial slur and derogatory language,baseline,1,Y'all niggas annoying I'm bout to start calling y'all sis :woman_facepalming_medium_skin_tone:,aae,True,False,True,45.0,man,none,0.5,white,4,3,4,4,4.0,conservative,1
1886,2385721,1,it contains a racial slur and is a call to action that could be perceived as mocking or belittling the person,baseline,1,someone plz get this nigger some help. He's playing up like mad,hispanic,True,True,False,40.0,man,,0.5,white,4,5,4,3,3.5,conservative,2
1890,36344670,1,it contains a racial slur and a threat,baseline,1,"if I see any nigger, I will pull the trigger",white,True,True,False,45.0,man,none,0.5,white,5,5,5,5,5.0,conservative,1
2624,36400600,0,it contains derogatory language towards a female and implies that she is promiscuous,baseline,1,i just watched a video of @joisnotonfire being an annoying hoe on skype i'm laughing,white,True,False,False,25.0,woman,{},0.5,white,2,1,3,1,2.0,conservative,0
2624,36400600,0,it contains derogatory language towards a woman,gender,1,i just watched a video of @joisnotonfire being an annoying hoe on skype i'm laughing,white,True,False,False,25.0,woman,{},0.5,white,2,1,3,1,2.0,conservative,1
2167,36400600,1,it contains hate speech and uses a racial slur,baseline,1,"I never had that happen, I did have this one fucking annoying shit who was a republican nigger cause trouble everyday in fifth grade",white,True,True,False,25.0,woman,{},0.5,white,5,5,5,4,4.5,conservative,0
3827,36400600,0,it contains derogatory language and a stereotype about women,baseline,1,(Aight...aight. What about them bald headed bitches right there?) These right here? These are the pawns...,aae,True,False,True,25.0,woman,{},0.5,white,2,2,3,1,2.0,conservative,0
3827,36400600,0,it contains derogatory language towards women and uses a stereotype,gender,1,(Aight...aight. What about them bald headed bitches right there?) These right here? These are the pawns...,aae,True,False,True,25.0,woman,{},0.5,white,2,2,3,1,2.0,conservative,0
3504,40102629,1,it contains a racial slur and a threat,baseline,1,If you STILL living with Yo mama I will not argue with you go too yo room better yet go catch a couch before I hurt ya feelings you a CHILD,aae,False,False,True,35.0,man,{},0.5,white,5,1,4,4,4.0,conservative,1
3504,40102629,1,it contains a racial slur and a derogatory term for a child,gender,1,If you STILL living with Yo mama I will not argue with you go too yo room better yet go catch a couch before I hurt ya feelings you a CHILD,aae,False,False,True,35.0,man,{},0.5,white,5,1,4,4,4.0,conservative,1
3665,14271410,0,it contains explicit language and implies a romantic relationship with a character who is a mass murderer,baseline,1,when people discuss death note with me they try to discuss how much they love L and I'm like oh gosh no im fucking with Light hunni,aae,True,False,True,35.0,woman,{},0.5,white,1,1,2,1,1.5,conservative,2
2779,11496683,0,it contains a threat of violence and a sexual innuendo,baseline,1,Lame as hell don't send me no kissy faces and you have a WHOLE entire girlfriend bc I will take it there,white,False,False,False,45.0,woman,{},-0.5,white,2,1,2,2,2.0,liberal,2
2779,11496683,0,it contains a threat of violence and a derogatory term,gender,1,Lame as hell don't send me no kissy faces and you have a WHOLE entire girlfriend bc I will take it there,white,False,False,False,45.0,woman,{},-0.5,white,2,1,2,2,2.0,liberal,1
3558,55799101,0,it contains hate language and a racial slur,baseline,1,How he dare to say this..... Who is thia idiot !!!!! @ZeeNews # taal thok k,aae,False,False,True,25.0,man,LGBT,-1.0,white,3,1,1,1,1.0,liberal,0
2656,48349576,1,it contains hate language and derogatory terms for politicians,baseline,1,The politicians -animals are dancing on the street of Pakistan-AAM ADMI are looking at them-and then look in the sky in search of God-,white,False,False,False,35.0,woman,{},-0.5,white,3,2,3,4,3.5,liberal,0
3751,36389940,1,it trivializes rape and contains a question that implies the victim is responsible for their own pleasure,baseline,1,Serious question tho.... How do you climax if you're getting raped??? I can barely cum off of sex I want. No jokes intended but how???,aae,True,False,True,30.0,man,{},-1.0,white,1,1,5,3,4.0,liberal,2
